,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1890,357.23027276749303,530.5003578826696,651.8587177695351,654.51096276572,708.2404090362463,592.2201502064179,511.428269280348,431.14609276896084,338.0355464582537,306.56707817047896,263.24070796157366,259.891037380606,260.02798080209783,230.79157019347832,227.97004350578933,221.64470359467512,211.46674469911997,25.531197328979406,0.0,0.0,0.0,25.307980475141903,0.0,25.07836448765374,0.0,49.44317686361627,24.35293074714926,71.51706545715254,91.5698645489138,107.98839236387504,192.96692114726937,313.81579405159624,274.39488918026774,13.578076941871496,34.4772145519885,0.384367806120809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1891,357.23027276749303,530.5003578826696,651.8587177695351,654.51096276572,708.2404090362463,592.2201502064179,511.428269280348,431.14609276896084,338.0355464582537,306.56707817047896,263.24070796157366,259.891037380606,260.02798080209783,230.79157019347832,227.97004350578933,221.64470359467512,211.46674469911997,25.531197328979406,0.0,0.0,0.0,25.307980475141903,0.0,25.07836448765374,0.0,49.44317686361627,24.35293074714926,71.51706545715254,91.5698645489138,107.98839236387504,192.96692114726937,313.81579405159624,274.39488918026774,13.578076941871496,34.4772145519885,0.384367806120809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1892,357.2302727674931,530.5003578826696,651.8587177695351,654.5109627657201,708.2404090362464,592.2201502064179,511.42826928034816,431.1460927689609,338.0355464582537,306.567078170479,263.2407079615738,259.891037380606,260.02798080209783,230.79157019347835,227.9700435057894,221.64470359467515,211.46674469912003,25.53119732897941,0.0,0.0,0.0,25.307980475141907,0.0,25.078364487653744,0.0,49.44317686361628,24.352930747149262,71.51706545715255,91.56986454891383,107.98839236387506,192.96692114726946,313.8157940515963,274.39488918026774,13.578076941871496,34.47721455198851,0.384367806120809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1893,357.23027276749303,530.5003578826696,651.8587177695351,654.51096276572,708.2404090362463,592.2201502064179,511.428269280348,431.14609276896084,338.0355464582537,306.56707817047896,263.24070796157366,259.891037380606,260.02798080209783,230.79157019347832,227.97004350578933,221.64470359467512,211.46674469911997,25.531197328979406,0.0,0.0,0.0,25.307980475141903,0.0,25.07836448765374,0.0,49.44317686361627,24.35293074714926,71.51706545715254,91.5698645489138,107.98839236387504,192.96692114726937,313.81579405159624,274.39488918026774,13.578076941871496,34.4772145519885,0.384367806120809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1894,357.23027276749303,530.5003578826696,651.8587177695351,654.51096276572,708.2404090362463,592.2201502064179,511.428269280348,431.14609276896084,338.0355464582537,306.56707817047896,263.24070796157366,259.891037380606,260.02798080209783,230.79157019347832,227.97004350578933,221.64470359467512,211.46674469911997,25.531197328979406,0.0,0.0,0.0,25.307980475141903,0.0,25.07836448765374,0.0,49.44317686361627,24.35293074714926,71.51706545715254,91.5698645489138,107.98839236387504,192.96692114726937,313.81579405159624,274.39488918026774,13.578076941871496,34.4772145519885,0.384367806120809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1895,357.23027276749303,530.5003578826695,651.858717769535,654.51096276572,708.2404090362463,592.2201502064178,511.428269280348,431.1460927689607,338.03554645825363,306.5670781704789,263.24070796157366,259.89103738060595,260.0279808020978,230.7915701934783,227.97004350578933,221.64470359467512,211.46674469911994,25.531197328979403,0.0,0.0,0.0,25.307980475141893,0.0,25.078364487653737,0.0,49.443176863616266,24.352930747149255,71.51706545715254,91.56986454891377,107.98839236387504,192.96692114726937,313.81579405159624,274.3948891802677,13.578076941871494,34.47721455198849,0.38436780612080895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1896,357.23027276749303,530.5003578826696,651.8587177695351,654.51096276572,708.2404090362463,592.2201502064179,511.428269280348,431.14609276896084,338.0355464582537,306.56707817047896,263.24070796157366,259.891037380606,260.02798080209783,230.79157019347832,227.97004350578933,221.64470359467512,211.46674469911997,25.531197328979406,0.0,0.0,0.0,25.307980475141903,0.0,25.07836448765374,0.0,49.44317686361627,24.35293074714926,71.51706545715254,91.5698645489138,107.98839236387504,192.96692114726937,313.81579405159624,274.39488918026774,13.578076941871496,34.4772145519885,0.384367806120809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1897,357.23027276749303,530.5003578826696,651.8587177695351,654.51096276572,708.2404090362463,592.2201502064179,511.428269280348,431.14609276896084,338.0355464582537,306.56707817047896,263.24070796157366,259.891037380606,260.02798080209783,230.79157019347832,227.97004350578933,221.64470359467512,211.46674469911997,25.531197328979406,0.0,0.0,0.0,25.307980475141903,0.0,25.07836448765374,0.0,49.44317686361627,24.35293074714926,71.51706545715254,91.5698645489138,107.98839236387504,192.96692114726937,313.81579405159624,274.39488918026774,13.578076941871496,34.4772145519885,0.384367806120809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1898,357.23027276749303,530.5003578826696,651.8587177695351,654.51096276572,708.2404090362463,592.2201502064179,511.428269280348,431.14609276896084,338.0355464582537,306.56707817047896,263.24070796157366,259.891037380606,260.02798080209783,230.79157019347832,227.97004350578933,221.64470359467512,211.46674469911997,25.531197328979406,0.0,0.0,0.0,25.307980475141903,0.0,25.07836448765374,0.0,49.44317686361627,24.35293074714926,71.51706545715254,91.5698645489138,107.98839236387504,192.96692114726937,313.81579405159624,274.39488918026774,13.578076941871496,34.4772145519885,0.384367806120809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1899,357.23027276749303,530.5003578826696,651.8587177695351,654.51096276572,708.2404090362463,592.2201502064179,511.428269280348,431.14609276896084,338.0355464582537,306.56707817047896,263.24070796157366,259.891037380606,260.02798080209783,230.79157019347832,227.97004350578933,221.64470359467512,211.46674469911997,25.531197328979406,0.0,0.0,0.0,25.307980475141903,0.0,25.07836448765374,0.0,24.842526187076235,48.95358142368931,71.51706545715254,91.5698645489138,107.98839236387504,192.96692114726937,313.81579405159624,274.39488918026774,13.578076941871496,34.4772145519885,0.384367806120809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,357.23027276749303,530.5003578826696,651.8587177695351,654.51096276572,708.2404090362463,592.2201502064179,511.428269280348,431.14609276896084,338.0355464582537,306.56707817047896,263.24070796157366,259.891037380606,260.02798080209783,230.79157019347832,227.97004350578933,221.64470359467512,211.46674469911997,25.531197328979406,0.0,0.0,0.0,25.307980475141903,0.0,0.0,25.078364487653754,24.842526187076235,48.95358142368931,71.51706545715254,91.5698645489138,107.98839236387504,192.96692114726937,313.81579405159624,274.39488918026774,13.578076941871496,34.4772145519885,0.384367806120809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1901,357.23027276749303,530.5003578826696,651.8587177695351,654.51096276572,708.2404090362463,592.2201502064179,511.428269280348,431.14609276896084,338.0355464582537,306.56707817047896,263.24070796157366,259.891037380606,260.02798080209783,230.79157019347832,227.97004350578933,221.64470359467512,211.46674469911997,25.531197328979406,0.0,0.0,0.0,25.307980475141903,0.0,0.0,25.078364487653754,24.842526187076235,48.95358142368931,71.51706545715254,91.5698645489138,107.98839236387504,192.96692114726937,302.71846398394064,285.4922192479232,13.578076941871496,34.45319432499304,0.4083880331162691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1902,357.23027276749303,530.5003578826696,651.8587177695351,654.51096276572,708.2404090362463,592.2201502064179,511.428269280348,431.14609276896084,338.0355464582537,306.56707817047896,263.24070796157366,259.891037380606,260.02798080209783,230.79157019347832,227.97004350578933,221.64470359467512,211.46674469911997,25.531197328979406,0.0,0.0,0.0,25.307980475141903,0.0,0.0,25.078364487653754,24.842526187076235,48.95358142368931,71.51706545715254,91.5698645489138,107.98839236387504,192.96692114726937,302.71846398394064,285.4922192479232,13.578076941871496,34.45319432499304,0.4083880331162691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1903,357.23027276749303,530.5003578826696,651.8587177695351,654.51096276572,708.2404090362463,592.2201502064179,511.428269280348,431.14609276896084,338.0355464582537,306.56707817047896,263.24070796157366,259.891037380606,260.02798080209783,230.79157019347832,227.97004350578933,221.64470359467512,211.46674469911997,25.531197328979406,0.0,0.0,0.0,25.307980475141903,0.0,0.0,25.078364487653754,24.842526187076235,48.95358142368931,71.51706545715254,91.5698645489138,107.98839236387504,192.96692114726937,302.71846398394064,285.4922192479232,13.578076941871496,34.45319432499304,0.4083880331162691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1904,357.2302727674931,530.5003578826696,651.8587177695351,654.5109627657201,708.2404090362464,592.2201502064179,511.42826928034816,431.1460927689609,338.0355464582537,306.567078170479,263.2407079615738,259.891037380606,260.02798080209783,230.79157019347835,227.9700435057894,221.64470359467515,211.46674469912003,25.53119732897941,0.0,0.0,0.0,25.307980475141907,0.0,0.0,25.078364487653758,24.84252618707624,48.95358142368932,71.51706545715255,91.56986454891383,107.98839236387506,192.96692114726946,302.7184639839407,285.49221924792323,13.578076941871496,34.45319432499305,0.40838803311626914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905,357.23027276749303,530.5003578826695,651.858717769535,654.51096276572,708.2404090362463,592.2201502064178,511.428269280348,431.1460927689607,338.03554645825363,306.5670781704789,263.24070796157366,259.89103738060595,260.0279808020978,230.7915701934783,227.97004350578933,221.64470359467512,211.46674469911994,25.531197328979403,0.0,0.0,0.0,25.307980475141893,0.0,0.0,25.07836448765375,24.84252618707623,48.9535814236893,71.51706545715254,91.56986454891377,107.98839236387504,192.96692114726937,302.71846398394064,285.4922192479232,13.578076941871494,34.45319432499303,0.4083880331162691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906,357.2302727674931,530.5003578826696,651.8587177695351,654.5109627657201,708.2404090362464,592.2201502064179,511.42826928034816,431.1460927689609,338.0355464582537,306.567078170479,263.2407079615738,259.891037380606,260.02798080209783,230.79157019347835,227.9700435057894,221.64470359467515,211.46674469912003,25.53119732897941,0.0,0.0,0.0,25.307980475141907,0.0,0.0,25.078364487653758,24.84252618707624,48.95358142368932,71.51706545715255,91.56986454891383,107.98839236387506,192.96692114726946,302.7184639839407,285.49221924792323,13.578076941871496,34.45319432499305,0.40838803311626914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907,357.23027276749303,530.5003578826696,651.8587177695351,654.51096276572,708.2404090362463,592.2201502064179,511.428269280348,431.14609276896084,338.0355464582537,306.56707817047896,263.24070796157366,259.891037380606,260.02798080209783,230.79157019347832,227.97004350578933,221.64470359467512,211.46674469911997,25.531197328979406,0.0,0.0,0.0,25.307980475141903,0.0,0.0,25.078364487653754,24.842526187076235,48.95358142368931,71.51706545715254,91.5698645489138,107.98839236387504,192.96692114726937,302.71846398394064,285.4922192479232,13.578076941871496,34.45319432499304,0.4083880331162691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1908,357.23027276749303,530.5003578826696,651.8587177695351,654.51096276572,708.2404090362463,592.2201502064179,511.428269280348,431.14609276896084,338.0355464582537,306.56707817047896,263.24070796157366,259.891037380606,260.02798080209783,230.79157019347832,227.97004350578933,221.64470359467512,211.46674469911997,25.531197328979406,0.0,0.0,0.0,25.307980475141903,0.0,0.0,25.078364487653754,24.842526187076235,48.95358142368931,71.51706545715254,91.5698645489138,107.98839236387504,192.96692114726937,302.71846398394064,285.4922192479232,13.578076941871496,34.45319432499304,0.4083880331162691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1909,357.2302727674931,530.5003578826696,651.8587177695351,654.5109627657201,708.2404090362464,592.2201502064179,511.42826928034816,431.1460927689609,338.0355464582537,306.567078170479,263.2407079615738,259.891037380606,260.02798080209783,230.79157019347835,227.9700435057894,221.64470359467515,211.46674469912003,25.53119732897941,0.0,0.0,0.0,25.307980475141907,0.0,0.0,25.078364487653758,24.84252618707624,48.95358142368932,71.51706545715255,91.56986454891383,107.98839236387506,192.96692114726946,302.7184639839407,285.49221924792323,13.578076941871496,34.45319432499305,0.40838803311626914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1910,357.2302727674931,530.5003578826696,651.8587177695351,654.5109627657201,708.2404090362464,592.2201502064179,511.42826928034816,431.1460927689609,338.0355464582537,306.567078170479,263.2407079615738,259.891037380606,260.02798080209783,230.79157019347835,227.9700435057894,221.64470359467515,211.46674469912003,25.53119732897941,0.0,0.0,0.0,25.307980475141907,0.0,0.0,25.078364487653758,24.84252618707624,48.95358142368932,71.51706545715255,91.56986454891383,107.98839236387506,192.96692114726946,302.7184639839407,285.49221924792323,13.578076941871496,34.45319432499305,0.40838803311626914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1911,357.23027276749303,530.5003578826696,651.8587177695351,654.51096276572,708.2404090362463,592.2201502064179,511.428269280348,431.14609276896084,338.0355464582537,306.56707817047896,263.24070796157366,259.891037380606,260.02798080209783,230.79157019347832,227.97004350578933,221.64470359467512,211.46674469911997,25.531197328979406,0.0,0.0,0.0,25.307980475141903,0.0,0.0,25.078364487653754,24.842526187076235,48.95358142368931,71.51706545715254,91.5698645489138,107.98839236387504,192.96692114726937,302.71846398394064,285.4922192479232,13.578076941871496,34.45319432499304,0.4083880331162691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1912,357.23027276749303,530.5003578826696,651.8587177695351,654.51096276572,708.2404090362463,592.2201502064179,511.428269280348,431.14609276896084,338.0355464582537,306.56707817047896,263.24070796157366,259.891037380606,260.02798080209783,230.79157019347832,227.97004350578933,221.64470359467512,211.46674469911997,25.531197328979406,0.0,0.0,0.0,25.307980475141903,0.0,0.0,25.078364487653754,24.842526187076235,48.95358142368931,71.51706545715254,91.5698645489138,107.98839236387504,192.96692114726937,302.71846398394064,285.4922192479232,13.578076941871496,34.45319432499304,0.4083880331162691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1913,357.23027276749303,530.5003578826695,651.858717769535,654.51096276572,708.2404090362463,592.2201502064178,511.428269280348,431.1460927689607,338.03554645825363,306.5670781704789,263.24070796157366,259.89103738060595,260.0279808020978,230.7915701934783,227.97004350578933,221.64470359467512,211.46674469911994,25.531197328979403,0.0,0.0,0.0,25.307980475141893,0.0,0.0,25.07836448765375,24.84252618707623,48.9535814236893,71.51706545715254,91.56986454891377,107.98839236387504,192.96692114726937,302.71846398394064,285.4922192479232,13.578076941871494,34.45319432499303,0.4083880331162691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1914,357.23027276749303,530.5003578826695,651.858717769535,654.51096276572,708.2404090362463,592.2201502064178,511.428269280348,431.1460927689607,338.03554645825363,306.5670781704789,263.24070796157366,259.89103738060595,260.0279808020978,230.7915701934783,227.97004350578933,221.64470359467512,211.46674469911994,25.531197328979403,0.0,0.0,0.0,25.307980475141893,0.0,0.0,25.07836448765375,24.84252618707623,48.9535814236893,71.51706545715254,91.56986454891377,107.98839236387504,192.96692114726937,302.71846398394064,285.4922192479232,13.578076941871494,34.45319432499303,0.4083880331162691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1915,357.23027276749303,530.5003578826695,651.858717769535,654.51096276572,708.2404090362463,592.2201502064178,511.428269280348,431.1460927689607,338.03554645825363,306.5670781704789,263.24070796157366,259.89103738060595,260.0279808020978,230.7915701934783,227.97004350578933,221.64470359467512,211.46674469911994,25.531197328979403,0.0,0.0,0.0,25.307980475141893,0.0,0.0,25.07836448765375,24.84252618707623,48.9535814236893,71.51706545715254,91.56986454891377,107.98839236387504,192.96692114726937,302.71846398394064,285.4922192479232,13.578076941871494,34.45319432499303,0.4083880331162691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1916,357.23027276749303,530.5003578826695,651.858717769535,654.51096276572,708.2404090362463,592.2201502064178,511.428269280348,431.1460927689607,338.03554645825363,306.5670781704789,263.24070796157366,259.89103738060595,260.0279808020978,230.7915701934783,227.97004350578933,221.64470359467512,211.46674469911994,25.531197328979403,0.0,0.0,0.0,25.307980475141893,0.0,0.0,25.07836448765375,24.84252618707623,48.9535814236893,71.51706545715254,91.56986454891377,107.98839236387504,192.96692114726937,302.71846398394064,285.4922192479232,13.578076941871494,34.42859731728736,0.43298504082193323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1917,357.23027276749303,530.5003578826696,651.8587177695351,654.51096276572,708.2404090362463,592.2201502064179,511.428269280348,431.14609276896084,338.0355464582537,306.56707817047896,263.24070796157366,259.891037380606,260.02798080209783,230.79157019347832,227.97004350578933,221.64470359467512,211.46674469911997,25.531197328979406,0.0,0.0,0.0,25.307980475141903,0.0,0.0,25.078364487653754,24.842526187076235,48.95358142368931,71.51706545715254,91.5698645489138,107.98839236387504,192.96692114726937,302.71846398394064,285.4922192479232,13.578076941871496,34.42859731728738,0.4329850408219333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,357.23027276749303,530.5003578826696,651.8587177695351,654.51096276572,708.2404090362463,592.2201502064179,511.428269280348,431.14609276896084,338.0355464582537,306.56707817047896,263.24070796157366,259.891037380606,260.02798080209783,230.79157019347832,227.97004350578933,221.64470359467512,211.46674469911997,25.531197328979406,0.0,0.0,0.0,25.307980475141903,0.0,0.0,25.078364487653754,24.842526187076235,48.95358142368931,71.51706545715254,91.5698645489138,107.98839236387504,192.96692114726937,302.71846398394064,285.4922192479232,13.578076941871496,34.42859731728738,0.4329850408219333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,357.2302727674931,530.5003578826696,651.8587177695351,654.5109627657201,708.2404090362464,592.2201502064179,511.42826928034816,431.1460927689609,338.0355464582537,306.567078170479,263.2407079615738,259.891037380606,260.02798080209783,230.79157019347835,227.9700435057894,221.64470359467515,211.46674469912003,25.53119732897941,0.0,0.0,0.0,25.307980475141907,0.0,0.0,25.078364487653758,24.84252618707624,48.95358142368932,71.51706545715255,91.56986454891383,107.98839236387506,192.96692114726946,302.7184639839407,285.49221924792323,13.578076941871496,34.428597317287384,0.43298504082193334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,357.23027276749303,530.5003578826696,651.8587177695351,654.51096276572,708.2404090362463,592.2201502064179,511.428269280348,431.14609276896084,338.0355464582537,306.56707817047896,263.24070796157366,259.891037380606,231.1194152273952,259.7001357681809,227.97004350578933,221.64470359467512,211.46674469911997,25.531197328979406,0.0,0.0,0.0,25.307980475141903,0.0,0.0,25.078364487653754,24.842526187076235,48.95358142368931,71.51706545715254,91.5698645489138,107.98839236387504,192.96692114726937,302.71846398394064,285.4922192479232,13.578076941871496,34.42859731728738,0.4329850408219333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921,357.23027276749303,530.5003578826696,651.8587177695351,654.51096276572,708.2404090362463,592.2201502064179,511.428269280348,431.14609276896084,338.0355464582537,306.56707817047896,263.24070796157366,259.891037380606,231.1194152273952,259.7001357681809,227.97004350578933,221.64470359467512,211.46674469911997,25.531197328979406,0.0,0.0,0.0,25.307980475141903,0.0,0.0,25.078364487653754,24.842526187076235,48.95358142368931,71.51706545715254,91.5698645489138,107.98839236387504,175.09120411294904,320.594181018261,285.4922192479232,13.578076941871496,34.42859731728738,0.4329850408219333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922,357.23027276749303,530.5003578826696,651.8587177695351,654.51096276572,708.2404090362463,592.2201502064179,511.428269280348,431.14609276896084,338.0355464582537,306.56707817047896,263.24070796157366,259.891037380606,231.1194152273952,259.7001357681809,227.97004350578933,221.64470359467512,211.46674469911997,25.531197328979406,0.0,0.0,0.0,25.307980475141903,0.0,0.0,25.078364487653754,24.842526187076235,48.95358142368931,71.51706545715254,91.5698645489138,107.98839236387504,175.09120411294904,320.594181018261,285.4922192479232,13.578076941871496,34.42859731728738,0.4329850408219333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1923,357.23027276749303,530.5003578826696,651.8587177695351,654.51096276572,708.2404090362463,592.2201502064179,511.428269280348,431.14609276896084,338.0355464582537,306.56707817047896,263.24070796157366,259.891037380606,231.1194152273952,259.7001357681809,227.97004350578933,221.64470359467512,211.46674469911997,25.531197328979406,0.0,0.0,0.0,25.307980475141903,0.0,0.0,25.078364487653754,24.842526187076235,48.95358142368931,71.51706545715254,91.5698645489138,107.98839236387504,175.09120411294904,309.21233284717727,296.87406741900696,13.578076941871496,34.42859731728738,0.4329850408219333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924,357.23027276749303,530.5003578826696,651.8587177695351,654.51096276572,708.2404090362463,592.2201502064179,511.428269280348,431.14609276896084,338.0355464582537,306.56707817047896,263.24070796157366,259.891037380606,231.1194152273952,259.7001357681809,227.97004350578933,221.64470359467512,211.46674469911997,25.531197328979406,0.0,0.0,0.0,25.307980475141903,0.0,0.0,25.078364487653754,24.842526187076235,48.95358142368931,71.51706545715254,91.5698645489138,107.98839236387504,175.09120411294904,309.21233284717727,296.87406741900696,13.578076941871496,34.42859731728738,0.4329850408219333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925,357.23027276749303,530.5003578826696,651.8587177695351,654.51096276572,708.2404090362463,592.2201502064179,511.428269280348,431.14609276896084,338.0355464582537,306.56707817047896,263.24070796157366,259.891037380606,231.1194152273952,259.7001357681809,227.97004350578933,221.64470359467512,211.46674469911997,25.531197328979406,0.0,0.0,0.0,25.307980475141903,0.0,0.0,25.078364487653754,24.842526187076235,48.95358142368931,71.51706545715254,91.5698645489138,107.98839236387504,175.09120411294904,309.21233284717727,296.87406741900696,13.578076941871496,34.42859731728738,0.4329850408219333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926,357.23027276749303,530.5003578826696,651.8587177695351,654.51096276572,708.2404090362463,592.2201502064179,511.428269280348,431.14609276896084,338.0355464582537,306.56707817047896,263.24070796157366,259.891037380606,231.1194152273952,259.7001357681809,227.97004350578933,221.64470359467512,211.46674469911997,25.531197328979406,0.0,0.0,25.30798047514188,0.0,0.0,0.0,25.078364487653754,24.842526187076235,48.95358142368931,71.51706545715254,91.5698645489138,107.98839236387504,175.09120411294904,309.21233284717727,296.87406741900696,13.578076941871496,34.42859731728738,0.4329850408219333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927,357.23027276749303,530.5003578826696,651.8587177695351,654.51096276572,708.2404090362463,592.2201502064179,511.428269280348,431.14609276896084,338.0355464582537,306.56707817047896,263.24070796157366,259.891037380606,231.1194152273952,259.7001357681809,227.97004350578933,221.64470359467512,211.46674469911997,25.531197328979406,0.0,0.0,25.30798047514188,0.0,0.0,0.0,25.078364487653754,24.842526187076235,48.95358142368931,71.51706545715254,91.5698645489138,107.98839236387504,175.09120411294904,309.21233284717727,296.87406741900696,13.578076941871496,34.42859731728738,0.4329850408219333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
