,time,RH_parcel,q_parcel,T_parcel,z_parcel,qa_ts,qc_ts,qr_ts,na_ts,nc_ts,nr_ts
923,461.5,1.012678164104004,12.94930466316372,290.9502166446208,230.75,8.699147835579468e-05,0.0009626797866746112,0.0,1942.8522942463824,34.46049806815649,0.0
924,462.0,1.0128279332337629,12.949279441652182,290.9478391112878,231.0,9.023682715313813e-05,0.00098465594941213,0.0,1942.8522942463824,34.46049806815649,0.0
925,462.5,1.012977548129026,12.949253459128936,290.945463471776,231.25,8.759274862261127e-05,0.0010132825511881538,0.0,1941.4583111715162,35.85448114302311,0.0
926,463.0,1.013127002596555,12.94922668964292,290.9430897906661,231.5,9.092476746327782e-05,0.001036720018364515,0.0,1941.458311171516,35.85448114302311,0.0
927,463.5,1.0132762908615571,12.949199109036076,290.94071812807675,231.75,8.818883656575603e-05,0.0010670365561063887,0.0,1940.0181630901996,37.29462922433948,0.0
928,464.0,1.0134254058469996,12.949170687637555,290.93834855784564,232.0,9.160756263018851e-05,0.0010920392285643558,0.0,1940.0181630901996,37.29462922433948,0.0
929,464.5,1.0135743415160543,12.94914140021016,290.93598114277694,232.25,8.877612380413337e-05,0.0011241580947850022,0.0,1938.5308335078453,38.781958806693666,0.0
930,465.0,1.013723090201127,12.949111214612122,290.93361596285723,232.5,9.228244875083836e-05,0.0011508373678742875,0.0,1938.5308335078453,38.781958806693666,0.0
931,465.5,1.0138716454953418,12.949080104071069,290.93125308471116,232.75,8.935233989102183e-05,0.0011848780177882783,0.0,1936.9953059997927,40.31748631474634,0.0
932,466.0,1.0140199993093106,12.949048034693597,290.92889259268435,233.0,9.294646174519441e-05,0.0012133532734060247,0.0,1936.9953059997927,40.31748631474634,0.0
933,466.5,1.0141681445209716,12.949014976710533,290.9265345608591,233.25,8.991372579626087e-05,0.0012494439924185942,0.0,1935.410565291783,41.90222702275594,0.0
934,467.0,1.0143160728718603,12.948980895551784,290.92417907526516,233.5,9.359572203837748e-05,0.001279843154925292,0.0,1935.410565291783,41.90222702275594,0.0
935,467.5,1.014463776238184,12.948945757239766,290.92182622045755,233.75,9.045695369551459e-05,0.001318120235286516,0.0,1933.775598373767,43.537193940771914,0.0
936,468.0,1.0146112462714476,12.948909526865307,290.9194760833098,234.0,9.422724530164543e-05,0.0013505803181383873,0.0,1933.7755983737666,43.53719394077191,0.0
937,468.5,1.0147584738375013,12.94887216621046,290.9171287589295,234.25,9.097815760705464e-05,0.0013911900606797959,0.0,1932.0893956461416,45.22339666839753,0.0
938,469.0,1.0149054504280215,12.948833639733234,290.91478433576486,234.5,9.483691118401643e-05,0.0014258577843309017,0.0,1932.0893956461416,45.22339666839753,0.0
939,469.5,1.015052165953636,12.948793905213616,290.91244291888285,234.75,9.14736670526571e-05,0.00146895554808009,0.0,1930.350952097416,46.96184021712277,0.0
940,470.0,1.0151986115615443,12.948752925696734,290.91010460024773,235.0,9.542078933682662e-05,0.0015059879426779538,0.0,1930.3509520974164,46.96184021712277,0.0
941,470.5,1.015344776349589,12.948710655568645,290.9077694933725,235.25,9.193925776911595e-05,0.0015517396023346454,0.0,1928.559268512211,48.75352380232807,0.0
942,471.0,1.0154906508679244,12.948667055394587,290.9054376963927,235.5,9.597436948086118e-05,0.0015913046646811313,0.0,1928.559268512211,48.75352380232807,0.0
943,471.5,1.0156362234695702,12.948622076458973,290.90310933053996,235.75,9.237049901592121e-05,0.001639887470760757,0.0,1926.7133527083793,50.59943960615997,0.0
944,472.0,1.015781484059157,12.948575676645648,290.9007845006227,236.0,9.649292451101594e-05,0.0016821648585899453,0.0,1926.7133527083793,50.59943960615997,0.0
945,472.5,1.0159264202116098,12.948527804000685,290.89846333593124,236.25,9.276325936932873e-05,0.001733767168694519,0.0,1924.8122208019583,52.50057151258093,0.0
946,473.0,1.016071021131481,12.948478413499531,290.89614594851173,236.5,9.697203497079603e-05,0.0017789488942476055,0.0,1924.8122208019583,52.50057151258093,0.0
947,473.5,1.0162152735845953,12.94842744982307,290.893832476029,236.75,9.311201345896734e-05,0.0018337725922212343,0.0,1922.8548984985428,54.457893815996556,0.0
948,474.0,1.0163591660148041,12.948374864785977,290.89152303839495,237.0,9.740584079395553e-05,0.001882063801978177,0.0,1922.8548984985428,54.457893815996556,0.0
949,474.5,1.0165026843500122,12.948320599586475,290.88921778194117,237.25,9.341192778739921e-05,0.0019403229144867226,0.0,1920.8404224095746,56.47236990496495,0.0
950,475.0,1.016645816207326,12.948264602603478,290.88691683512974,237.5,9.77891983631525e-05,0.001991942626906928,0.0,1920.8404224095746,56.47236990496495,0.0
951,475.5,1.0167885467636624,12.948206811924871,290.8846203520324,237.75,9.365760066426095e-05,0.002053864903212497,0.0,1918.7678413919468,58.544950922592875,0.0
952,476.0,1.016930862515566,12.94814717125562,290.8823284727427,238.0,9.811637399197515e-05,0.002109046799137395,0.0,1918.7678413919466,58.54495092259287,0.0
953,476.5,1.0170727481135784,12.948085616527704,290.88004135669746,238.25,9.384335098614294e-05,0.002174874550058578,0.0,1916.636217909215,60.67657440532456,0.0
954,477.0,1.0172141885840493,12.948022085299094,290.8777591592873,238.5,9.838134034619707e-05,0.0022338677893082187,0.0,1916.636217909215,60.67657440532456,0.0
955,477.5,1.0173551682146107,12.947956512041046,290.8754820435842,238.75,9.396348458506285e-05,0.002303858903118442,0.0,1914.4446294126124,62.868162901927086,0.0
956,478.0,1.0174956703808118,12.94788882740745,290.87321018216,239.0,9.857805041265084e-05,0.0023669289708870968,0.0,1914.4446294126124,62.868162901927086,0.0
957,478.5,1.0176356790711671,12.947818964681986,290.87094374104197,239.25,0.00010344139928406562,0.0024319283474802814,0.0,1914.4446294126124,62.868162901927086,0.0
958,479.0,1.0177751758593823,12.947746846983032,290.8686829115545,239.5,9.870054655268077e-05,0.0025087868991657,0.0,1912.192169739964,65.12062257457545,0.0
959,479.5,1.0179141444644626,12.947672406535233,290.86642786236047,239.75,0.00010364238127850124,0.002578285512238595,0.0,1912.192169739964,65.12062257457545,0.0
960,480.0,1.018052243220673,12.94759420121081,290.86418218227726,240.0,9.874179784113434e-05,0.0026613914200983337,0.0,1909.877950530503,67.43484178403635,0.0
961,480.5,1.0181894933923925,12.947512322487238,290.86194564365803,240.25,0.00010375846527482285,0.0027382534762358814,0.0,1909.8779505305033,67.43484178403635,0.0
962,481.0,1.0183258482676707,12.947426574739474,290.8597187333269,240.5,9.869396899015913e-05,0.002829065720283428,0.0,1907.501102653494,69.81168966104542,0.0
963,481.5,1.0184612594739582,12.94733675543802,290.85750195529,240.75,0.00010378109805405449,0.0029137978926742155,0.0,1907.501102653494,69.81168966104542,0.0
964,482.0,1.0185954536592519,12.947241712433074,290.85529817673813,241.0,9.855137387656434e-05,0.003014070621796788,0.0,1905.0607776484742,72.25201466606516,0.0
965,482.5,1.018728502980346,12.947141752553257,290.8531066341107,241.25,0.00010370405161814142,0.003108877823871132,0.0,1905.0607776484742,72.25201466606516,0.0
966,483.0,1.0188603187441492,12.947036503616944,290.850928253603,241.5,9.830400514785481e-05,0.003219526806655442,0.0,1902.5561491748367,74.75664313970265,0.0
967,483.5,1.018990797383407,12.946925530876332,290.84876411710974,241.75,0.00010351636900526875,0.003325287183408794,0.0,1902.5561491748367,74.75664313970265,0.0
968,484.0,1.019119952132218,12.946808892595353,290.84661407963785,242.0,9.794826004623905e-05,0.0034474935733470754,0.0,1899.9864144683856,77.32637784615395,0.0
969,484.5,1.019247514142229,12.946685457046689,290.8444809575555,242.25,0.0001032104092176703,0.003565666972839467,0.0,1899.9864144683854,77.32637784615393,0.0
970,485.0,1.0193734806606543,12.946555215451976,290.84236477270815,242.5,9.747291964522238e-05,0.00370164605712343,0.0,1897.350795802411,79.96199651212841,0.0
971,485.5,1.0194974676442767,12.946416551011911,290.8402695485933,242.75,0.00010277490259554308,0.003835008514238089,0.0,1897.350795802411,79.96199651212841,0.0
972,486.0,1.0196194463725585,12.946269346050274,290.8381955780551,243.0,9.686987794583844e-05,0.003988118500524253,0.0,1894.6485419507496,82.66425036378973,0.0
973,486.5,1.0197391656285837,12.946112544835009,290.83614548834305,243.25,0.00010220348240666337,0.004139586111328852,0.0,1894.6485419507496,82.66425036378973,0.0
974,487.0,1.019856317888795,12.945944854771751,290.83412249615225,243.5,9.613083836071181e-05,0.00431334881863255,0.0,1891.8789296502107,85.43386266432901,0.0
975,487.5,1.0199705349430057,12.945764728069197,290.8321304532499,243.75,0.00010148782213379047,0.004488118537412951,0.0,1891.8789296502105,85.433862664329,0.0
976,488.0,1.020081368887635,12.945570281760402,290.8301740455069,244.0,9.52439152937894e-05,0.004688808753048042,0.0,1889.0412650596757,88.27152725486374,0.0
977,488.5,1.020188281219785,12.945359251902103,290.8282589068757,244.25,0.00010061413111983642,0.0048944683955203,0.0,1889.0412650596757,88.27152725486374,0.0
978,489.0,1.0202913824055408,12.945132109920529,290.82638386418506,244.5,0.00010629314177600059,0.0051159313664390785,0.0,1889.0412650596757,88.27152725486374,0.0
979,489.5,1.020389333552159,12.9448832206328,290.8245629409101,244.75,9.956807916063027e-05,0.005371545716784571,0.0,1886.1348852131111,91.1779071014283,0.0
980,490.0,1.0204822914786622,12.944613251950745,290.8227944749139,245.0,0.00010524529039880892,0.005635837187599484,0.0,1886.1348852131111,91.1779071014283,0.0
981,490.5,1.0205696208464132,12.944319534502526,290.8210851090811,245.25,9.833561667120172e-05,0.005936464309546554,0.0,1883.1591594636482,94.15363285089146,0.0
982,491.0,1.0206506002580351,12.943999037202909,290.81944238644064,245.5,0.00010399615520448136,0.0062513010706314156,0.0,1883.1591594636482,94.15363285089146,0.0
983,491.5,1.0207244182231718,12.943648350278538,290.81787479240865,245.75,9.69099052377704e-05,0.006609074244969135,0.0,1880.1134909158375,97.19930139870213,0.0
984,492.0,1.0207918459785181,12.943270729540385,290.81637422471323,246.0,0.00010252152104047299,0.006981083367317246,0.0,1880.1134909158375,97.19930139870213,0.0
985,492.5,1.0208505087088655,12.94285618208405,290.81496555126876,246.25,9.525305759276976e-05,0.00740289928710061,0.0,1876.9973178431142,100.31547447142559,0.0
986,493.0,1.020901384511192,12.94240883447931,290.8136385028702,246.5,0.00010078251178159493,0.007844717437653278,0.0,1876.9973178431142,100.31547447142559,0.0
987,493.5,1.0209438368674093,12.941926013593436,290.81239973176133,246.75,0.00010661855461174668,0.008321702280696447,0.0,1876.997317843114,100.31547447142557,0.0
988,494.0,1.0209795645761943,12.94141487771513,290.8112314241311,247.0,9.875045095186344e-05,0.008840706262660782,0.0,1873.8101150874493,103.5026772270905,0.0
989,494.5,1.021005841931828,12.940863956918765,290.81016212354575,247.25,0.00010446464894822743,0.00938591286103016,0.0,1873.8101150874493,103.5026772270905,0.0
990,495.0,1.0210246186729792,12.940281464242863,290.809171391389,247.5,9.640067946462528e-05,0.00997646950641588,0.0,1870.5513954381208,106.76139687641935,0.0
991,495.5,1.0210358298247186,12.93966712982893,290.8082598992191,247.75,0.00010197357389780154,0.010585231025916972,0.0,1870.5513954381206,106.76139687641934,0.0
992,496.0,1.0210396281768888,12.939021599836229,290.8074260390318,248.0,9.371915502531535e-05,0.011239015437489473,0.0,1867.2207109864764,110.09208132806337,0.0
993,496.5,1.0210356002747374,12.938343136226901,290.80667413603373,248.25,9.911808760838895e-05,0.011912080114235207,0.0,1867.2207109864764,110.09208132806337,0.0
994,497.0,1.021026868674794,12.93764488428741,290.8059714774274,248.5,0.00010480253893611219,0.0126046476023976,0.0,1867.2207109864764,110.09208132806337,0.0
995,497.5,1.0210105152533924,12.936914561842205,290.80534862810947,248.75,9.590664091619262e-05,0.0133438659456247,0.0,1863.8176544535313,113.4951378610088,0.0
996,498.0,1.0209895021932718,12.936164637887112,290.80477455827037,249.0,0.00010137750093164866,0.014088319040701076,0.0,1863.8176544535313,113.4951378610088,0.0
997,498.5,1.0209640587178446,12.935396077370042,290.804246866582,249.25,9.233857869749693e-05,0.01486591848000518,0.0,1860.341860487182,116.9709318273577,0.0
998,499.0,1.0209344431933325,12.934609967679469,290.80376284701595,249.5,9.75781738290339e-05,0.015646788575444718,0.0,1860.3418604871822,116.97093182735773,0.0
999,499.5,1.0209017031753327,12.933810717930564,290.8033115272369,249.75,0.00010308410151733867,0.016440532396660625,0.0,1860.3418604871822,116.97093182735773,0.0
1000,500.0,1.0208655811673117,12.932997243876736,290.8028956054544,250.0,9.34063893580665e-05,0.017263684162648354,0.0,1856.7930069258143,120.5197853887254,0.0
1001,500.5,1.0208265400356222,12.932171493375822,290.80251023431293,250.25,9.864715279187554e-05,0.018084193900128023,0.0,1856.7930069258143,120.5197853887254,0.0
1002,501.0,1.0207867656238012,12.931342667083754,290.8021325174537,250.5,8.887856267582572e-05,0.01892278878231167,0.0,1853.1708160250173,124.14197628952282,0.0
1003,501.5,1.020745782881377,12.930508765121829,290.8017674316893,250.75,9.383109813806844e-05,0.019751738208775127,0.0,1853.170816025017,124.1419762895228,0.0
1004,502.0,1.0207065795203574,12.929682364278435,290.8013836789623,251.0,9.903395284809723e-05,0.02057293619745859,0.0,1853.170816025017,124.1419762895228,0.0
1005,502.5,1.0206703656190914,12.92886855888852,290.8009685817286,251.25,8.867915436455575e-05,0.02139709638585632,0.0,1849.4750556441184,127.83773667042153,0.0
1006,503.0,1.020637928533462,12.928070663933926,290.8005138904664,251.5,9.356688624232172e-05,0.02219010360857164,0.0,1849.4750556441186,127.83773667042155,0.0
1007,503.5,1.020613817847209,12.927307832168124,290.79997194245277,251.75,9.869480366054438e-05,0.022947807456956914,0.0,1849.4750556441184,127.83773667042153,0.0
1008,504.0,1.020593533766491,12.926561121111575,290.79938987713183,252.0,8.77752085455959e-05,0.023705438108620795,0.0,1845.705540389223,131.607251925317,0.0
1009,504.5,1.020578377771135,12.92583600941437,290.79875406056937,252.25,9.257138860231009e-05,0.024425753625770246,0.0,1845.705540389223,131.607251925317,0.0
1010,505.0,1.0205771857558448,12.92516969195087,290.7979719311925,252.5,9.760591316614605e-05,0.02508703656470623,0.0,1845.705540389223,131.607251925317,0.0
1011,505.5,1.0205767961122265,12.924506762162814,290.79718137139145,252.75,8.616056644770141e-05,0.02576141169948091,0.0,1841.862132709416,135.45065960512378,0.0
1012,506.0,1.0205818794336958,12.92386688008327,290.7963334560491,253.0,9.083892968111637e-05,0.02639661541579001,0.0,1841.862132709416,135.45065960512378,0.0
1013,506.5,1.020588627966645,12.923234016192854,290.79546807554163,253.25,9.575817926543378e-05,0.0270245600566226,0.0,1841.862132709416,135.45065960512378,0.0
1014,507.0,1.0205973391374457,12.922609421818716,290.79458211586973,253.5,8.39285295526825e-05,0.027660984080473457,0.0,1837.9447439427922,139.36804837174816,0.0
1015,507.5,1.0206136051829036,12.92201663383856,290.7936170041666,253.75,8.846368065890426e-05,0.028249236909525487,0.0,1837.944743942792,139.36804837174813,0.0
1016,508.0,1.020627235382553,12.921412758039962,290.7926794851341,254.0,9.323720547556647e-05,0.02884833918330781,0.0,1837.944743942792,139.36804837174813,0.0
1017,508.5,1.0206302635576923,12.920764268225055,290.7918529906337,254.25,8.123472478617719e-05,0.02950883147890289,0.0,1833.9533353089505,143.35945700558986,0.0
1018,509.0,1.0206421768234801,12.920153181591157,290.7909334161774,254.5,8.560853461848438e-05,0.030115544302967406,0.0,1833.9533353089503,143.35945700558986,0.0
1019,509.5,1.020653160977702,12.91953819207037,290.7900235542784,254.75,9.021081683899056e-05,0.0307259315415347,0.0,1833.9533353089503,143.35945700558986,0.0
1020,510.0,1.0206567473760637,12.918892077771975,290.7891911481692,255.0,9.505317167747143e-05,0.031367203485089666,0.0,1833.9533353089503,143.35945700558986,0.0
1021,510.5,1.0206590255480814,12.918240467351934,290.7883724194732,255.25,8.23312635346314e-05,0.032031535813274135,0.0,1829.88791884461,147.42487346992985,0.0
1022,511.0,1.0206531465975193,12.9175545398366,290.7876390908323,255.5,8.674074804073324e-05,0.032713053844102426,0.0,1829.88791884461,147.42487346992985,0.0
1023,511.5,1.0206503805202598,12.916881722484927,290.786873136799,255.75,9.137554429217903e-05,0.033381236399523215,0.0,1829.8879188446103,147.42487346992988,0.0
1024,512.0,1.0206391194992879,12.91617316837443,290.7861961157347,256.0,7.864985712709545e-05,0.034102516197185455,0.0,1825.7485582789839,151.56423403555644,0.0
1025,512.5,1.0206240543092744,12.915448617645886,290.7855589031696,256.25,8.284066242255262e-05,0.034822876120435144,0.0,1825.7485582789836,151.5642340355564,0.0
1026,513.0,1.020605239859584,12.914708301706824,290.78496092323286,256.5,8.72464992360117e-05,0.03555878622268233,0.0,1825.7485582789834,151.56423403555638,0.0
1027,513.5,1.020582731759333,12.91395245473999,290.7844015931474,256.75,9.187218174592224e-05,0.03631000750700748,0.0,1825.7485582789836,151.5642340355564,0.0
1028,514.0,1.0205565829929018,12.91318129972173,290.7838803580237,257.0,7.853494456798498e-05,0.03709449976244565,0.0,1821.5353698455601,155.77742246897992,0.0
1029,514.5,1.0205268480097753,12.912395065639938,290.7833966480123,257.25,8.268073541319674e-05,0.03787658805339099,0.0,1821.53536984556,155.7774224689799,0.0
1030,515.0,1.0204935801899067,12.911593976835789,290.7829499048274,257.5,8.703361524459238e-05,0.0386733239777096,0.0,1821.5353698455601,155.77742246897992,0.0
1031,515.5,1.0204568326069294,12.910778256222684,290.78253957373624,257.75,9.160335392876836e-05,0.03948447485212963,0.0,1821.5353698455601,155.77742246897992,0.0
1032,516.0,1.0204166593481576,12.90994813084825,290.7821650897178,258.0,7.77059384904258e-05,0.04032849764200356,0.0,1817.248523026965,160.06426928757517,0.0
1033,516.5,1.0203731135931478,12.909103823815919,290.7818258975664,258.25,8.176434094603423e-05,0.04116874627187909,0.0,1817.248523026965,160.06426928757517,0.0
1034,517.0,1.0203387810410043,12.908298299579846,290.78139019220765,258.5,8.60164760347165e-05,0.04197001837286368,0.0,1817.248523026965,160.06426928757517,0.0
1035,517.5,1.0203216559949744,12.907565202104134,290.7807742487119,258.75,9.047682266531794e-05,0.042698655501943475,0.0,1817.2485230269651,160.06426928757523,0.0
1036,518.0,1.0203090443872918,12.90685111032614,290.78011100845,259.0,7.61224208584548e-05,0.043427101681744296,0.0,1812.8882412295627,164.42455108497708,0.0
1037,518.5,1.020301264051017,12.906157361217032,290.77939714429266,259.25,8.005773391665877e-05,0.04411691547779462,0.0,1812.888241229563,164.4245510849771,0.0
1038,519.0,1.0202911057637294,12.90545361636522,290.77870815511295,259.5,8.419193876848236e-05,0.04481652612475519,0.0,1812.888241229563,164.4245510849771,0.0
1039,519.5,1.0202785638831169,12.904739852381717,290.7780440991157,259.75,8.852569705560228e-05,0.04552595634997318,0.0,1812.888241229563,164.4245510849771,0.0
1040,520.0,1.0202636309430846,12.9040160381375,290.7774050537672,260.0,7.386797764509863e-05,0.046264428313598026,0.0,1808.4548023845011,168.85798993003883,0.0
1041,520.5,1.020246300145572,12.903282145248946,290.7767910897018,260.25,7.765721533374367e-05,0.046994531964463473,0.0,1808.4548023845011,168.85798993003883,0.0
1042,521.0,1.0202265685468956,12.902538161485444,290.7762022373561,260.5,8.163621908795126e-05,0.047734536724213794,0.0,1808.4548023845011,168.85798993003883,0.0
1043,521.5,1.020204433218858,12.901784074614397,290.7756385271715,260.75,8.581339525168293e-05,0.048484446419094884,0.0,1808.4548023845011,168.85798993003883,0.0
1044,522.0,1.0201798945818645,12.901019886426935,290.77509995469075,261.0,7.098735563035584e-05,0.049263460646177856,0.0,1803.9485394718993,173.36425284264084,0.0
1045,522.5,1.0201529518306058,12.900245593488807,290.7745865284602,261.25,7.45887952461203e-05,0.0500341521446903,0.0,1803.9485394718993,173.36425284264084,0.0
1046,523.0,1.020123604461432,12.899461193567554,290.7740982540354,261.5,7.837096937450799e-05,0.05081476989181414,0.0,1803.9485394718993,173.36425284264084,0.0
1047,523.5,1.0200918543899133,12.898666694543564,290.77363511180556,261.75,8.234294260254793e-05,0.051605296942574964,0.0,1803.9485394718993,173.36425284264084,0.0
1048,524.0,1.0200577060803855,12.89786211495564,290.7731970556358,262.0,8.65088791364147e-05,0.052405710593965586,0.0,1803.9485394718993,173.36425284264084,0.0
1049,524.5,1.0200211660016554,12.897047481711358,290.7727840185651,262.25,7.091074315083792e-05,0.053235941974232426,0.0,1799.3698409649248,177.94295134961524,0.0
1050,525.0,1.019982241277653,12.896222824409627,290.7723959269349,262.5,7.446469703329759e-05,0.0540570453220819,0.0,1799.3698409649248,177.94295134961524,0.0
1051,525.5,1.0199409387748,12.895388171500796,290.7720327099448,262.75,7.818867599714272e-05,0.054887974251946706,0.0,1799.3698409649246,177.9429513496152,0.0
1052,526.0,1.0198972662818018,12.894543555252332,290.7716942872955,263.0,8.209558738988648e-05,0.05572868358901841,0.0,1799.3698409649248,177.94295134961524,0.0
1053,526.5,1.0198512343803672,12.893689019622851,290.77138054959335,263.25,6.669066898691682e-05,0.05659862413690153,0.0,1794.719151190518,182.5936411240221,0.0
1054,527.0,1.0198028563028887,12.892824619665234,290.77109135983613,263.5,7.000149625961527e-05,0.057459713267245076,0.0,1794.719151190518,182.5936411240221,0.0
1055,527.5,1.0197521478362346,12.891950421124122,290.77082655441455,263.75,7.34626349929783e-05,0.058330450669625604,0.0,1794.7191511905182,182.59364112402213,0.0
1056,528.0,1.019699123588541,12.891066484725998,290.7705859822073,264.0,7.70819366849323e-05,0.05921076776605638,0.0,1794.7191511905182,182.59364112402213,0.0
1057,528.5,1.0196437992656906,12.89017287576154,290.7703694807348,264.25,8.086890203161435e-05,0.06010058976516924,0.0,1794.719151190518,182.5936411240221,0.0
1058,529.0,1.0195861917325277,12.88926966434531,290.7701768755129,264.5,8.483444569245417e-05,0.060999835637738975,0.0,1794.719151190518,182.5936411240221,0.0
1059,529.5,1.0195263192448714,12.888356926394641,290.770007977617,264.75,6.825001216073213e-05,0.06192915802193833,0.0,1789.9969706035554,187.31582171098464,0.0
1060,530.0,1.0194642053484375,12.887434760044378,290.769862542833,265.0,7.157561444230942e-05,0.06284799876992073,0.0,1789.9969706035554,187.31582171098464,0.0
1061,530.5,1.0193998740311576,12.886503265245958,290.7697403224259,265.25,7.504650990601956e-05,0.06377602267287694,0.0,1789.9969706035554,187.31582171098464,0.0
1062,531.0,1.0193333486704634,12.885562539338165,290.7696410741626,265.5,7.867005872865882e-05,0.06471312503184613,0.0,1789.9969706035554,187.31582171098464,0.0
1063,531.5,1.0192646538758827,12.884612684805836,290.7695645430038,265.75,8.245458501765501e-05,0.06565919503788716,0.0,1789.9969706035554,187.31582171098464,0.0
1064,532.0,1.0191938155831246,12.883653809679078,290.7695104601103,266.0,6.577672511001281e-05,0.06663474802455281,0.0,1785.203855971283,192.10893634325686,0.0
1065,532.5,1.0191208612442872,12.882686028337472,290.76947854084204,266.25,6.89174467094321e-05,0.06759938864455856,0.0,1785.2038559712832,192.10893634325686,0.0
1066,533.0,1.0190458212663938,12.88170946757075,290.7694684696755,266.5,7.220117937705604e-05,0.06857266567861223,0.0,1785.2038559712832,192.10893634325686,0.0
1067,533.5,1.0189687282619238,12.880724263428325,290.7694799080439,266.75,7.562568763149701e-05,0.06955444531278367,0.0,1785.2038559712832,192.10893634325686,0.0
1068,534.0,1.0188896149759665,12.879730552495456,290.769512516047,267.0,7.919383855473593e-05,0.07054458809473019,0.0,1785.2038559712832,192.10893634325686,0.0
1069,534.5,1.018808514465996,12.878728472653071,290.7695659505602,267.25,8.291279625495591e-05,0.07154294897941427,0.0,1785.2038559712832,192.10893634325686,0.0
1070,535.0,1.0187254610285252,12.877718166983207,290.7696398555158,267.5,6.565967719332843e-05,0.07257050776833938,0.0,1780.3404204648805,196.9723718496599,0.0
1071,535.5,1.0186404918609706,12.876699790772218,290.7697338444747,267.75,6.871021225984479e-05,0.07358583344426349,0.0,1780.3404204648803,196.97237184965988,0.0
1072,536.0,1.0185536444287049,12.875673500427274,290.76984752820874,268.0,7.18894322407912e-05,0.07460894456922683,0.0,1780.3404204648803,196.97237184965988,0.0
1073,536.5,1.0184649565495068,12.874639453835107,290.76998051380775,268.25,7.520510225457537e-05,0.07563967549137976,0.0,1780.3404204648803,196.97237184965988,0.0
1074,537.0,1.01837446804389,12.87359781731716,290.77013238737135,268.5,7.866155809453369e-05,0.07667785555348686,0.0,1780.3404204648803,196.97237184965988,0.0
1075,537.5,1.0182822210961375,12.872548767155841,290.7703027102106,268.75,8.225797146696549e-05,0.07772330930143291,0.0,1780.3404204648803,196.97237184965988,0.0
1076,538.0,1.0181882584591089,12.871492482037489,290.7704910376544,269.0,6.473695390348521e-05,0.07879711543734864,0.0,1775.407333655055,201.90545865948505,0.0
1077,538.5,1.0180926242187311,12.870429146277042,290.7706969110244,269.25,6.765674130768419e-05,0.07985753141039324,0.0,1775.407333655055,201.90545865948505,0.0
1078,539.0,1.0179953622540885,12.869358943334268,290.77091987377054,269.5,7.069092409575385e-05,0.08092470017037977,0.0,1775.407333655055,201.90545865948505,0.0
1079,539.5,1.01789651737933,12.868282060628157,290.7711594594899,269.75,7.384429465859197e-05,0.08199842950592677,0.0,1775.4073336550548,201.90545865948502,0.0
1080,540.0,1.0177961352451097,12.867198689125724,290.7714151929502,270.0,7.712198546745972e-05,0.08307852331755164,0.0,1775.407333655055,201.90545865948505,0.0
1081,540.5,1.0176942622055016,12.866109022785167,290.7716865914753,270.25,8.052982247662686e-05,0.08416478182109868,0.0,1775.407333655055,201.90545865948505,0.0
1082,541.0,1.017590946576814,12.86501326386529,290.77197315173265,270.5,6.301434748377606e-05,0.08527805621596818,0.0,1770.4053214086193,206.90747090592103,0.0
1083,541.5,1.0174862378615546,12.863911619660259,290.7722743578588,270.75,6.57677660658014e-05,0.08637694700241724,0.0,1770.405321408619,206.907470905921,0.0
1084,542.0,1.0173801860786584,12.862804299680834,290.7725896884743,271.0,6.862267859704274e-05,0.08748141206931116,0.0,1770.405321408619,206.907470905921,0.0
1085,542.5,1.017272841329008,12.861691513826205,290.7729186212329,271.25,7.158096781837293e-05,0.08859123963471867,0.0,1770.405321408619,206.907470905921,0.0
1086,543.0,1.0171642537744898,12.860573472298446,290.77326063303485,271.5,7.464674387493874e-05,0.08970621538641996,0.0,1770.405321408619,206.907470905921,0.0
1087,543.5,1.0170544745653674,12.859450389515297,290.77361519028926,271.75,7.782222734965123e-05,0.09082612268609584,0.0,1770.405321408619,206.907470905921,0.0
1088,544.0,1.0169435561850193,12.858322485567976,290.77398174528656,272.0,8.110602009026274e-05,0.0919507428406758,0.0,1770.405321408619,206.907470905921,0.0
1089,544.5,1.0168315504439864,12.857189977766478,290.77435975723836,272.25,6.305342477427293e-05,0.09310130323749229,0.0,1765.335165683025,211.9776266315154,0.0
1090,545.0,1.0167185094696543,12.85605308481469,290.77474868188756,272.5,6.56782291838934e-05,0.09423557138487039,0.0,1765.3351656830248,211.97762663151536,0.0
1091,545.5,1.0166044856039744,12.854912026381696,290.77514797257504,272.75,6.839623009970935e-05,0.09537391181694908,0.0,1765.3351656830248,211.97762663151536,0.0
1092,546.0,1.0164895312440052,12.85376702243165,290.77555708190744,273.0,7.1211737781529e-05,0.09651610025931169,0.0,1765.3351656830248,211.97762663151536,0.0
1093,546.5,1.0163737003424933,12.852618299556156,290.7759754459986,273.25,7.412331123872148e-05,0.09766191156134885,0.0,1765.335165683025,211.9776266315154,0.0
1094,547.0,1.0162570474128811,12.85146608678118,290.7764024949043,273.5,7.712760580826976e-05,0.09881112004175446,0.0,1765.3351656830246,211.97762663151534,0.0
1095,547.5,1.0161396258510065,12.850310608488675,290.77683767023717,273.75,8.022616866940767e-05,0.0999634997713987,0.0,1765.335165683025,211.9776266315154,0.0
1096,548.0,1.0160214892252835,12.849152089860386,290.77728041161964,274.0,8.341983003988295e-05,0.10111882473831652,0.0,1765.335165683025,211.9776266315154,0.0
