,time,RH_parcel,q_parcel,T_parcel,z_parcel,qa_ts,qc_ts,qr_ts,na_ts,nc_ts,nr_ts
2954,1477.0,1.0046379677766675,0.011594274956204733,289.366039328329,738.5,3.472728475163931e-08,0.0002574269692713908,0.001098617681667897,1479087076.1413515,205806892.82664162,530939.8180917406
2955,1477.5,1.0046349233895764,0.011593623025163865,289.3652213975163,738.75,3.4896678686775466e-08,0.00025800367789881985,0.0010986927346874,1478928310.252018,205754232.87041885,530933.9881459906
2956,1478.0,1.004631723502133,0.011592970469823615,289.3644050203083,739.0,3.504677101630251e-08,0.0002580415572124767,0.001099307260621664,1478762141.0700023,205451203.16618824,523896.3401251065
2957,1478.5,1.0046288189127712,0.011592319133607117,289.3635856092411,739.25,3.521835552929407e-08,0.0002585976212441936,0.0010994023612219328,1478747628.6306834,205427820.63252693,521023.6160561724
2958,1479.0,1.004625848099482,0.011591667538152118,289.36276684330375,739.5,3.539087921818784e-08,0.0002588461189848392,0.0010998052864125976,1478694394.840359,205246406.33924773,521013.4190667449
2959,1479.5,1.0046228763562957,0.01159101595046218,289.36194805804257,739.75,3.5564527897506905e-08,0.000259445614581695,0.0010998572048569978,1478682423.2178876,205238278.4814563,520857.32297113485
2960,1480.0,1.004619740466322,0.011590363703162127,289.3611309142589,740.0,3.573899387528577e-08,0.00026004408705422724,0.0010999108052185428,1478641975.4322574,205178353.47450173,518166.6225415764
2961,1480.5,1.0046165177332362,0.011589711112374529,289.3603146252637,740.25,3.591406665109428e-08,0.00026008644799078355,0.0011005208599968084,1478626039.869363,204974121.190786,516671.25206504785
2962,1481.0,1.004613487880598,0.011589059321833555,289.359496344809,740.5,3.609018830408282e-08,0.00026057055043008195,0.0011006883719768311,1478608709.9998305,204955910.49259406,473024.7862358042
2963,1481.5,1.004610756323512,0.011588408762493545,289.3586750004402,740.75,3.626621863853595e-08,0.0002609997263587121,0.0011009095793578752,1478590059.6627848,204908093.01518703,424820.324438624
2964,1482.0,1.0046085947727559,0.011587760545178192,289.35784782780905,741.0,3.6443100759884536e-08,0.0002614486781791361,0.0011011086679706848,1478524933.0206165,204875838.9718951,421845.47528270737
2965,1482.5,1.0046063243353158,0.011587111894113421,289.35702173458816,741.25,3.662289927895812e-08,0.0002620452845602327,0.0011011605328558399,1478484937.4364252,203911775.03998333,421050.32343109936
2966,1483.0,1.0046040315284477,0.01158646316304302,289.35619584046583,741.5,3.680392026167877e-08,0.00026235076468694414,0.0011015036027785454,1478280120.254982,203500780.01674002,421015.24558643834
2967,1483.5,1.0046016908954252,0.011585814247899449,289.3553704044201,741.75,3.698557391451576e-08,0.00026229779765509967,0.0011022053033003085,1478252480.6407108,203315796.02680156,417981.05144142883
2968,1484.0,1.004599420557159,0.01158516563159643,289.35454422469263,742.0,3.716898205437984e-08,0.00026290654137565983,0.0011022449924746286,1478222245.7392437,203291842.61595073,412651.55989717186
2969,1484.5,1.004597082795912,0.011584516751112214,289.35371870239516,742.25,3.735356887185856e-08,0.0002633882575955675,0.001102411972152119,1478214017.338845,203266182.0052719,412253.42862940155
2970,1485.0,1.004594604625237,0.011583867308096085,289.3528945799905,742.5,3.753924778860116e-08,0.0002637927157692805,0.0011026567713156182,1478206110.9215243,203191960.5529032,412245.3964602924
2971,1485.5,1.0045920227210294,0.011583217452514047,289.35207148427975,742.75,3.772431419168318e-08,0.0002644058679323203,0.001102693289668212,1478125970.199976,202922574.89752048,411922.9402993947
2972,1486.0,1.0045895055424225,0.011582567873027002,289.3512477014908,743.0,1.2995979499970865e-08,0.00025435611726826,0.001113417348154009,1472183675.8321269,208475152.47760049,564778.352821544
2973,1486.5,1.0045870800239953,0.011581918679720108,289.35042295767045,743.25,1.3019509337024201e-08,0.0002542348554762623,0.0011141877797230628,1472169113.8183324,208379564.68547744,564487.6634650138
2974,1487.0,1.0045846998804009,0.011581269683371066,289.3495977237092,743.5,1.3043200634335863e-08,0.0002548411966285313,0.0011142304112285383,1472099229.8171265,208350010.4927523,562414.096123149
2975,1487.5,1.004582166222252,0.011580620070994549,289.3487740227676,743.75,1.3066962134519958e-08,0.0002554061786499059,0.0011143150178221815,1471963517.5824106,208317981.96084976,560417.2513483182
2976,1488.0,1.004579523889769,0.011579970025915275,289.34795139863155,744.0,1.3090844355302256e-08,0.00025495040709333337,0.0011154208105758057,1471906724.466005,208147175.4442889,560412.1025265098
2977,1488.5,1.0045770667417355,0.011579320749278659,289.347126862182,744.25,1.3114664492428458e-08,0.00025518762212375104,0.0011158328483618677,1471764437.0589595,208129014.380565,560379.2173104184
2978,1489.0,1.0045744940783319,0.011578671011984763,289.3463034721044,744.5,1.3138619650188896e-08,0.00025574996963108207,0.0011159202141932743,1471746827.3500354,208090168.3363353,560061.9481327638
2979,1489.5,1.0045717767187807,0.011578020694796536,289.34548152512707,744.75,1.3162778475382318e-08,0.0002563589059040839,0.0011159615709496738,1471715651.784878,208068947.194872,558892.8975840224
2980,1490.0,1.004568908168752,0.011577369771209373,289.3446610872082,745.0,1.3186994918226995e-08,0.0002566162585789409,0.001116355117645537,1471647653.5777497,208009635.76099646,558533.9862792764
2981,1490.5,1.0045660002273307,0.011576718698190972,289.34384102115746,745.25,1.321121113970455e-08,0.00025683450414731114,0.001116787920879346,1471553284.8212054,207726168.92674786,557704.1902778107
2982,1491.0,1.0045631465116953,0.011576067858361513,289.34302037480273,745.5,1.3235295362962557e-08,0.00025611988256002226,0.0011181533582118703,1471492009.8669562,207683286.79871884,557667.5875819424
2983,1491.5,1.0045603698781798,0.011575417345118298,289.34219891571945,745.75,1.3259182246820079e-08,0.0002566580258347993,0.001118265704293425,1471434317.707262,207553555.34698188,557524.2443746093
2984,1492.0,1.00455748283662,0.011574766392210402,289.3413785507669,746.0,1.3282148241951984e-08,0.00025715832494940143,0.0011184163351207243,1471348715.6608937,207465270.75006503,556157.0237768329
2985,1492.5,1.004554535497719,0.011574115204454373,289.3405587702473,746.25,1.3306834016176094e-08,0.0002577628092870598,0.00111846301385332,1471333701.0992403,207463736.1440075,554165.9076864157
2986,1493.0,1.0045514723123259,0.011573463554858828,289.3397401390418,746.5,1.333160190135923e-08,0.00025832843137690625,0.0011185490165911333,1471298980.2015243,207459309.22815976,553979.845689478
2987,1493.5,1.004548256835636,0.011572811294521767,289.33892302770147,746.75,1.331344745832475e-08,0.0002588961568642921,0.0011186335695952516,1471241268.2895815,207450845.0529643,553976.7493681599
2988,1494.0,1.0045448865125164,0.01157215841304152,289.3381074621115,747.0,1.333642133637676e-08,0.0002593600256909367,0.0011188225592749753,1471124205.0006075,207229775.10867676,553812.4124276435
2989,1494.5,1.0045414590242525,0.011571505309618516,289.3372924488388,747.25,1.3361261005485665e-08,0.00025989340789246717,0.0011189422556567785,1470896887.3225377,207141115.28444654,552743.1709042261
2990,1495.0,1.0045379437170165,0.011570851859008115,289.3364782995618,747.5,1.3386176062883808e-08,0.0002604945557738714,0.0011189945334707189,1470880109.8935437,206964228.1986321,552584.2137861871
2991,1495.5,1.0045343453566526,0.011570198080707325,289.3356649657611,747.75,1.341001605691828e-08,0.0002608090409471691,0.001119333802758217,1470868047.2018745,206891720.46110764,551770.1285818978
2992,1496.0,1.004530705742781,0.011569544145535208,289.3348520223437,748.0,1.3433814033892966e-08,0.0002613769418602481,0.0011194198132192786,1470781078.2658684,206886211.2152803,551707.4140452893
2993,1496.5,1.0045269326612496,0.01156888967671414,289.33404040694217,748.25,1.3435627024450242e-08,0.0002615596315398639,0.001119891590547741,1470622124.840591,206837444.3865194,551676.1910602698
2994,1497.0,1.0045231509085046,0.011568235184188298,289.3332288505314,748.5,1.3460973226875904e-08,0.0002618775517423774,0.0011202281375248665,1470593742.879248,206540974.2627269,551553.7294162941
2995,1497.5,1.0045194220419427,0.01156758091947478,289.3324167271966,748.75,1.3486063411038265e-08,0.00026240553909744643,0.0011203543897931316,1470499089.2598307,206454400.9295845,551464.5156357231
2996,1498.0,1.0045156210293045,0.011566926371708287,289.3316053082553,749.0,1.3511486490528356e-08,0.00026300863381944524,0.0011204058174145454,1470490500.2557414,206446104.52388027,516646.61545010586
2997,1498.5,1.0045120931292428,0.01156627295152498,289.33079108325876,749.25,1.3536906270379113e-08,0.0002633944582712997,0.001120673387726219,1470472106.4275532,206416102.7769203,515001.496487557
2998,1499.0,1.0045085348252807,0.011565619418810064,289.32997713830355,749.5,1.3562522703041506e-08,0.0002639986092350225,0.001120722743860979,1470458086.8028638,206410261.18892348,513984.2360379861
2999,1499.5,1.0045048571353774,0.011564965410034482,289.32916437805255,749.75,1.3588179588572118e-08,0.000264477319260361,0.0011208980169543363,1470444908.6389215,206095879.120426,511558.6092209919
3000,1500.0,1.0045011992517445,0.011564311493889014,289.3283513872862,750.0,1.3613911787305566e-08,0.00026502849846059257,0.0011210007281673754,1470412775.0434635,206090330.38782114,511517.12117718393
3001,1500.5,1.0044974192557377,0.011563657090582463,289.3275396088481,750.25,1.3639683375231157e-08,0.0002656180286768243,0.0011210655754861048,1470363878.4688487,206070106.79243052,510276.40113125043
3002,1501.0,1.0044935390448118,0.011563002289602924,289.326728820042,750.5,1.3665504344610758e-08,0.0002662203561069805,0.0011211180232145181,1470327850.5985067,205915489.45348248,510232.87891066336
3003,1501.5,1.0044895445711488,0.011562347033588136,289.3259191636171,750.75,1.3690103447835541e-08,0.00026681562995729455,0.0011211779807798884,1470226494.362159,205885205.6428208,510220.14593420416
3004,1502.0,1.0044854357529078,0.01156169132223277,289.32511064033326,751.0,1.371605761913481e-08,0.0002673572709099913,0.001121292025228386,1470220160.7807791,205758705.2606171,509973.5009283804
3005,1502.5,1.004481286191099,0.011561035456227034,289.3243025019058,751.25,1.3742047191674204e-08,0.00026757076342279505,0.0011217343727317462,1470008619.5928395,205722183.43714002,509796.8755256132
3006,1503.0,1.0044771421261596,0.011560379624470743,289.3234942782466,751.5,1.3768109494492911e-08,0.0002670048751379617,0.0011229560667105677,1470004135.4144025,205506644.72539225,509476.4887919929
3007,1503.5,1.004473310447471,0.011559725080560707,289.3226828497083,751.75,1.3793933466343109e-08,0.00026761817554444645,0.0011229972843901483,1469931557.5310051,205505808.13139698,503883.6726820781
3008,1504.0,1.0044694014517361,0.011559070232572221,289.32187217788663,752.0,1.3820097248217735e-08,0.000268160641080725,0.0011231096406785735,1469896884.422166,205281839.5321066,500936.5769640745
3009,1504.5,1.0044656205047475,0.011558415919379693,289.32106017519465,752.25,1.3843186460356661e-08,0.00026857780733175607,0.0011233467645308593,1469871329.5173953,204996956.6595504,500927.811180204
3010,1505.0,1.0044618446811593,0.011557761638850715,289.32024809121754,752.5,1.3869236714392815e-08,0.00026879309549429696,0.0011237857308470426,1469842043.2423606,204617741.3993953,500331.0932409356
3011,1505.5,1.0044581886459398,0.01155710785933561,289.3194347604387,752.75,1.3895546584925428e-08,0.00026940815847841687,0.0011238244210681567,1469814621.1008732,204617690.58911285,493637.7523998113
3012,1506.0,1.0044544829430881,0.011556453888673232,289.3186219053408,753.0,1.3921922805936092e-08,0.00026976177047583584,0.0011241247533568936,1469781106.5087302,204452226.61027145,493607.389144601
3013,1506.5,1.0044507809391048,0.011555799944844103,289.3178089834669,753.25,1.3948383015414072e-08,0.00027037248443580886,0.0011241679567658427,1469764686.1137254,204382759.96080676,491653.6922618003
3014,1507.0,1.0044470740175928,0.011555145992656255,289.31699608239404,753.5,1.397486472858609e-08,0.00026993136540973497,0.0011252630014980502,1469721912.757703,204249492.11339116,490414.8666697793
3015,1507.5,1.0044435688549662,0.011554492876215404,289.31618110151703,753.75,1.4001384971803351e-08,0.00027036416185827113,0.0011254832949701222,1469702867.772935,204209103.46200734,490380.6444215683
3016,1508.0,1.004439999966204,0.011553839511204754,289.31536673922017,754.0,1.402805215193734e-08,0.0002709688271844738,0.00112553196798739,1469670591.177685,204198392.21144035,490248.0779938891
3017,1508.5,1.0044363034716135,0.011553185636755644,289.3145536446901,754.25,1.40546876030309e-08,0.00027155089326145587,0.0011256037497240667,1469523360.803576,204128624.16143692,490165.69855236454
3018,1509.0,1.0044325214035754,0.011552531424558038,289.3137413906664,754.5,1.408089280384936e-08,0.0002721620086912405,0.0011256468202866866,1469458453.0480883,204126987.90315613,490155.48696826794
3019,1509.5,1.0044286105124327,0.011551876698009136,289.31293041663537,754.75,1.4107765925185133e-08,0.00027273442081392684,0.0011257291078397814,1469445982.5700746,204098637.80878842,490128.52245601435
3020,1510.0,1.0044245952877953,0.01155122155715144,289.3121204736355,755.0,1.4134662979566631e-08,0.0002728823659606264,0.0011262362766537228,1469402928.7467308,203971831.21870214,489154.2784589333
3021,1510.5,1.0044206761215821,0.011550566820347916,289.3113095251237,755.25,1.416164928348454e-08,0.000272745230542609,0.0011270281218889596,1469400351.4534547,203756219.72551057,487077.1568139487
3022,1511.0,1.0044169996656882,0.011549913086442303,289.31049608084305,755.5,1.418834393132072e-08,0.0002732588722767994,0.001127168187365735,1469378650.7505994,203561962.8476817,486938.24530255154
3023,1511.5,1.0044132725073276,0.011549259157219677,289.30968312261996,755.75,1.421545748697272e-08,0.000273535254422151,0.0011275457073294539,1469364163.3466184,203454337.38470727,486930.7024907163
3024,1512.0,1.0044095374377076,0.011548605207428219,289.30887021558357,756.0,1.4242616692470832e-08,0.00027413608869164546,0.001127598795692211,1469352911.840365,203432578.5978279,486880.13396646513
3025,1512.5,1.004405701174754,0.011547950856167721,289.30805830762586,756.25,1.4269809164918796e-08,0.000274581607237204,0.0011278076012146779,1469341503.5802162,203416973.5892243,485955.51522380876
3026,1513.0,1.0044018467023632,0.011547296442309066,289.30724655544725,756.5,1.4297006387936548e-08,0.0002751880397320005,0.001127855555381313,1469280287.679018,203408561.8977684,484471.8354738913
3027,1513.5,1.0043979414563515,0.011546641832892078,289.30643528992675,756.75,1.4324146856463364e-08,0.0002756923198333661,0.0011280058575564682,1469265922.3566177,203296641.2566917,478451.708620186
3028,1514.0,1.004394052732597,0.011545987302705497,289.30562382723684,757.0,1.4351580634022367e-08,0.00027616512011453587,0.0011281875600281004,1469248508.7689178,203179049.21997795,477352.47960341454
3029,1514.5,1.0043901946213147,0.011545332909276342,289.3048120242183,757.25,1.4378977238898268e-08,0.0002758229084940194,0.0011291841376811676,1469207720.132363,202990105.19236946,477348.2653767466
3030,1515.0,1.0043865034957227,0.011544679209399543,289.303998495255,757.5,1.440651910682132e-08,0.0002764276468375072,0.0011292330716726109,1469176686.6415381,202973247.92223316,477203.4341276537
3031,1515.5,1.0043826952421593,0.01154402504304211,289.3031861271554,757.75,1.4433428759419759e-08,0.00027698116420237623,0.0011293336937555228,1469148711.8430703,202887728.76127633,477097.57258609554
3032,1516.0,1.00437880909408,0.011543370570414829,289.3023745212259,758.0,1.4460209880446854e-08,0.00027759949752332154,0.0011293698062807363,1469137948.1947324,202711709.6355117,474428.5707612613
3033,1516.5,1.004374950352795,0.011542716221449069,289.3015626075576,758.25,1.4487042771910281e-08,0.0002781775576846442,0.001129446068252283,1469098939.0783346,202703905.84489107,474408.495891928
3034,1517.0,1.0043709863084966,0.011542061454338334,289.30075173446704,758.5,1.4514524221435967e-08,0.0002787942162595098,0.0011294841493067018,1469075991.7290208,202702010.21368545,474279.1150570815
3035,1517.5,1.0043669143270741,0.011541406258355686,289.29994192864876,758.75,1.4542443939438954e-08,0.0002792509543266198,0.0011296825793025217,1469031737.304085,202254459.92749488,473419.1034899034
3036,1518.0,1.004362988902406,0.01154075167248166,289.29913060454027,759.0,1.4570416865791353e-08,0.00027982560809982997,0.0011297624834304119,1468929843.1539285,202237881.99513426,473299.3633273111
3037,1518.5,1.0043589689702888,0.01154009671257303,289.29832021123826,759.25,1.4598448301673013e-08,0.00028032194355170523,0.0011299210798557313,1468921540.4274406,202140763.6608821,473007.88625393854
3038,1519.0,1.0043549218731798,0.011539441653563525,289.29751006455444,759.5,1.462645268307597e-08,0.00028087284320880393,0.0011300252112037552,1468882437.414127,202099774.38256463,472767.41848426044
3039,1519.5,1.0043508093636353,0.011538786339327558,289.2967005530163,759.75,1.4654010858842957e-08,0.0002814736198117205,0.001130079721278629,1468879151.6586127,202091443.73844883,470880.0583530375
3040,1520.0,1.0043466390005973,0.011538130800738263,289.29589159979423,760.0,1.4682201377299828e-08,0.0002820903601665231,0.0011301184913226035,1468856929.8492563,202073902.29806945,470682.70822988235
3041,1520.5,1.0043423913554694,0.011537474958502715,289.29508340221327,760.25,1.4710459797092195e-08,0.0002819802362770103,0.0011308844291892434,1468828148.6665947,200502830.25399092,470385.40330587974
3042,1521.0,1.004338853149607,0.01153682202398454,289.2942679686112,760.5,1.4738659218555763e-08,0.00028255816381621783,0.0011309594079687887,1468818522.8700035,200481829.55009967,470382.38803793304
3043,1521.5,1.0043352060701822,0.011536168656777363,289.29345361178054,760.75,1.4766571513005817e-08,0.0002831005643945183,0.001131070346685372,1468653776.8123007,199219101.94838855,470341.0989662061
3044,1522.0,1.0043315630488487,0.011535515317869602,289.2926391845251,761.0,1.4794899612029486e-08,0.0002835444060268862,0.001131279815632665,1468559982.3321197,199190439.26604885,470283.50796499936
3045,1522.5,1.0043278613117805,0.01153486175103825,289.2918253244706,761.25,1.4823066071453925e-08,0.00028157654956460185,0.0011339012107598424,1468512121.6658936,198956836.57956052,470275.56683719886
3046,1523.0,1.0043245716298594,0.011534209877794598,289.29100724982624,761.5,1.4851443303031596e-08,0.00028138229297446175,0.0011347473122164027,1468488386.5348618,198921862.76531044,469353.2671932162
3047,1523.5,1.0043213004674019,0.011533558091814704,289.29018895802096,761.75,1.4880181156323315e-08,0.0002817019418289197,0.0011350794206039854,1468484697.1292791,198868414.10529786,467822.4691541496
3048,1524.0,1.004318044044887,0.011532906377668625,289.28937048745314,762.0,1.4909011294694205e-08,0.00028224855401273166,0.001135184493736114,1468465771.6385112,198796722.50472778,466703.0932942546
3049,1524.5,1.0043147278041233,0.011532254431056104,289.28855259539137,762.25,1.4937909743523336e-08,0.000281708096478474,0.0011363768689844423,1468437995.087598,198443686.3653532,466487.00290467695
3050,1525.0,1.0043117836092283,0.011531604014538848,289.28773089559996,762.5,1.4966933526261715e-08,0.0002822789749580043,0.0011364563779983868,1468418662.8213289,198425410.78782237,466372.39650920674
3051,1525.5,1.004308714136166,0.011530953098360256,289.2869104392444,762.75,1.4996007194876403e-08,0.0002828582884957467,0.0011365279515655677,1468249547.0218544,198244667.01663944,464794.71167789446
3052,1526.0,1.00430565832765,0.011530302249589373,289.28608981514094,763.0,1.5025243829409565e-08,0.0002834049471488941,0.0011366321124466692,1468230381.7382462,198240115.10695788,460876.3407762226
3053,1526.5,1.0043025444681577,0.011529651175552892,289.2852697516238,763.25,1.5053854409490313e-08,0.00028391818336815007,0.0011367699216533133,1468214874.9081433,197981296.6971302,460191.31840892276
3054,1527.0,1.0042994363956592,0.011529000136783107,289.2844496003434,763.5,1.5083305090285104e-08,0.00028453074779918267,0.0011368083665413851,1468193464.22209,197977866.5870419,460089.49489144364
3055,1527.5,1.0042961956343968,0.011528348568184736,289.2836307675718,763.75,1.5112862004306292e-08,0.0002849923669084847,0.0011369982864735389,1468179432.6542735,197886958.671654,459991.3247183026
3056,1528.0,1.0042929056492924,0.011527696810390616,289.28281240562467,764.0,1.5142479971310036e-08,0.00028544625682857524,0.0011371961247296008,1468169591.0712786,197847404.90739143,459188.15003081993
3057,1528.5,1.0042895795986984,0.011527044917108606,289.28199438084687,764.25,1.5171778729270106e-08,0.00028591595826200856,0.001137378287279419,1468155917.073489,197053569.64761913,459050.1738998487
3058,1529.0,1.0042862085463642,0.011526392851883656,289.2811767839589,764.5,1.5201619891324066e-08,0.0002861454944160702,0.0011378007865091467,1468125691.1996794,196917238.4604638,458929.1642729267
3059,1529.5,1.004282872035184,0.011525740939300842,289.2803588072123,764.75,1.5231547283124377e-08,0.0002862740706688986,0.0011383240929117406,1467488479.3344998,196731237.29997227,458443.8282939704
3060,1530.0,1.004279657864167,0.01152508953760622,289.2795395590911,765.0,1.5261598869171363e-08,0.00028560705819211893,0.001139642477031556,1467478489.1663136,196543051.2110342,457726.69341057225
3061,1530.5,1.0042767520427631,0.01152443940574401,289.27871715091936,765.25,1.5291682106374136e-08,0.00028587420737316636,0.0011400254296294809,1467465810.9166164,195848941.3003672,457127.2074695086
3062,1531.0,1.0042740962998944,0.011523790305875707,289.2778921745717,765.5,1.5321910788029212e-08,0.0002864222239895243,0.0011401264826527441,1467453395.7979345,195703220.7225651,456131.98057126155
3063,1531.5,1.004271344173458,0.011523140824326341,289.27706814805924,765.75,1.5352189559251576e-08,0.00028684043100221776,0.0011403577269106467,1467318143.6651556,194876125.99664554,456028.4228422251
3064,1532.0,1.0042690571391724,0.011522493251965117,289.27623937042284,766.0,1.5382674883603848e-08,0.00028745348410976986,0.0011403922156789932,1467289704.498694,194874359.88391644,453533.07147553517
3065,1532.5,1.0042666698905978,0.011521845282246678,289.2754115816326,766.25,1.5412392654997438e-08,0.0002880057217776401,0.0011404879180117913,1467260089.454972,194870358.0939997,452615.9912321587
3066,1533.0,1.0042641772786496,0.01152119689419084,289.2745848338989,766.5,1.5442968662276004e-08,0.0002885962029252153,0.0011405457943440465,1467222462.2080932,194839948.43962768,452592.2941769153
3067,1533.5,1.0042615446803531,0.011520547946572389,289.27375947866886,766.75,1.5473902920948307e-08,0.00028907458885600953,0.0011407163250974457,1467157687.4006708,194611129.96231443,452467.67265834607
3068,1534.0,1.0042589906175454,0.011519899330929142,289.27293329729946,767.0,1.5504592900092747e-08,0.00028877637689805994,0.0011416631220086647,1467023791.5087948,194319259.23007885,452441.77398786356
3069,1534.5,1.0042565986162564,0.011519251387993317,289.2721054418592,767.25,1.55356853809428e-08,0.0002890306648689147,0.001142056745881152,1467005362.782657,194212623.7704345,452288.41601492546
3070,1535.0,1.0042542117825772,0.011518603477672569,289.27127750525443,767.5,1.5566173197115936e-08,0.0002895873086828661,0.0011421479819001337,1466954842.4182215,194173885.78454328,449364.9646357965
3071,1535.5,1.004251775669762,0.011517955377855132,289.270450040223,767.75,1.5597692244467476e-08,0.0002899991198161666,0.0011423842390652227,1466921644.2900035,194132735.83256897,449289.588076528
3072,1536.0,1.004249246034624,0.011517306908072253,289.26962349587177,768.0,1.5621741336156536e-08,0.0002905945077026975,0.0011424372969124786,1466894234.053319,193486815.15146652,449185.4342423115
3073,1536.5,1.004247057642487,0.011516659841861416,289.2687934586512,768.25,1.5653493574844293e-08,0.0002912000362243863,0.0011424788028493883,1466776825.0795128,193481927.14823467,448430.84143048985
3074,1537.0,1.004244720285955,0.011516012179502334,289.26796490497964,768.5,1.5685418186799096e-08,0.00029181403681783876,0.0011425124326904057,1466764328.212207,193481194.31611595,447429.79647958564
3075,1537.5,1.0042422538948161,0.011515364002330332,289.2671376324495,768.75,1.5717476867486547e-08,0.00029237020678114507,0.0011426044078404205,1466753056.3870978,193374851.88301688,446497.86629742704
3076,1538.0,1.0042396937964115,0.011514715454479652,289.26631128237443,769.0,1.5749691559936102e-08,0.0002929756205229954,0.0011426475097345585,1466740926.561969,193361433.41675255,446400.3734348876
3077,1538.5,1.0042369916271217,0.011514066338706141,289.2654863456078,769.25,1.578206987523878e-08,0.0002915970844435085,0.0011446751292092407,1466730766.1939116,193020123.6269324,446300.8719683695
3078,1539.0,1.0042347359181594,0.011513419055546705,289.2646568482762,769.5,1.5813818275780547e-08,0.00029220566276889773,0.0011447138022948869,1466700650.240289,193017884.71518,446171.8247781614
3079,1539.5,1.0042323293208493,0.01151277116847302,289.2638288538198,769.75,1.584645738339124e-08,0.00029204953418854004,0.0011455177853098226,1466670869.3920982,192850966.35814288,446170.28919187107
3080,1540.0,1.0042300543880982,0.011512123829951064,289.262999494261,770.0,1.58789070170805e-08,0.000292636095004229,0.0011455785305664562,1466635904.264787,192825925.33634394,445968.7220913481
3081,1540.5,1.0042276406853092,0.011511475936971305,289.2621715145022,770.25,1.591188556500466e-08,0.0002932224660776973,0.0011456400194942,1466626668.0203571,192821796.4710568,445871.3944250124
3082,1541.0,1.0042250914352318,0.011510827502715194,289.26134488174057,770.5,1.5944907339167035e-08,0.0002937877692607546,0.0011457231175454796,1466590134.5761065,192731274.36397323,445497.07230018644
3083,1541.5,1.0042224369757098,0.011510178650947696,289.2605192879799,770.75,1.5978172463360627e-08,0.00029416787436621525,0.001145991830942391,1466519554.4065979,192661267.6642542,445490.1924001558
3084,1542.0,1.0042197335646459,0.011509529611131766,289.2596941621885,771.0,1.6010149471599944e-08,0.0002946182043506672,0.0011461905087968615,1466474599.2234302,192589894.8156043,442368.7338179296
3085,1542.5,1.0042169989603118,0.011508880455702272,289.2588693241081,771.25,1.604299502912788e-08,0.000295214337663514,0.00114624349806795,1466432293.5298789,191292919.31206292,442347.15323942
3086,1543.0,1.00421518002583,0.011508235046056857,289.2580351644297,771.5,1.607664922900209e-08,0.0002957696820445644,0.0011463335296781165,1466423963.958743,191272866.81007457,441908.9033311142
3087,1543.5,1.0042132217341098,0.011507589079554374,289.25720239052197,771.75,1.6110565070088216e-08,0.0002963683547577711,0.0011463807895515496,1466394032.2510364,191268168.97228372,441906.53637737816
3088,1544.0,1.0042110996054903,0.011506942456407692,289.25637125071086,772.0,1.6144309385603846e-08,0.0002969813538949383,0.0011464143798167491,1466385089.7904537,191268130.19087312,421007.72004034085
3089,1544.5,1.0042090599200804,0.011506296180945935,289.25553924566594,772.25,1.614146223226814e-08,0.00029757708968341617,0.0011464649223371824,1466233517.7257657,191250418.31321952,420934.1387948287
3090,1545.0,1.0042068672590876,0.011505649293174911,289.25470876438766,772.5,1.6175098512585693e-08,0.00029785610914903935,0.0011468327570063025,1466195324.5130775,191121285.15926677,420594.8765426831
3091,1545.5,1.0042046086263086,0.011505002147906042,289.2538789239075,772.75,1.6209553836813032e-08,0.00029825036605362845,0.0011470856109152584,1466182176.5108654,190858828.29622182,419364.5345250634
3092,1546.0,1.0042024126874776,0.01150435526979777,289.2530484185829,773.0,1.624419179942784e-08,0.00029886217802474094,0.001147120642414456,1466162447.2400696,190855560.73546398,419362.34871712973
3093,1546.5,1.0042000594278713,0.011503707761734028,289.25221948093855,773.25,1.6278990093943776e-08,0.0002994674919638402,0.0011471628017408035,1465634448.4669619,190830561.4882129,419019.85276784643
3094,1547.0,1.0041975659761757,0.01150305969359748,289.2513919370674,773.5,1.6313932028383225e-08,0.00030006836729150967,0.0011472099596077485,1465525920.5321195,188555556.22992316,418896.61092924903
3095,1547.5,1.004195030164114,0.01150241146431306,289.250564794222,773.75,1.6349017682682862e-08,0.00029986414115116405,0.0011480623799468587,1465518506.0748515,188411044.67231932,418424.6319625212
3096,1548.0,1.0041926456330845,0.01150176386340493,289.2497360876262,774.0,1.6382466701473e-08,0.00030025707111180455,0.0011483170174453289,1465455930.0015213,188302651.21634224,418422.9227753812
3097,1548.5,1.004190226317412,0.011501116132225268,289.2489077052186,774.25,1.6417950595900916e-08,0.00030082146527365695,0.0011484003189792457,1465437371.7742567,188172472.24919373,418171.83031563344
3098,1549.0,1.0041877165435353,0.011500468043802368,289.2480802118312,774.5,1.645360757666237e-08,0.00030117832264429137,0.0011486915143745322,1465414820.362998,187980267.9844806,417885.2017118375
3099,1549.5,1.0041852223541674,0.011499820030488647,289.24725253153036,774.75,1.6489347601880722e-08,0.00030176356029604413,0.0011487542542964752,1465050442.5513797,187172881.14254045,417585.62659796595
3100,1550.0,1.0041828631522016,0.01149917257906605,289.2464234529313,775.0,1.6525299866241884e-08,0.0003023566945622504,0.0011488085355006005,1465001546.7817473,186679542.03253892,417566.21764858137
3101,1550.5,1.0041806222747414,0.011498525621568697,289.24559314517103,775.25,1.6561463295464425e-08,0.0003027793899233788,0.0011490327614733977,1464991401.86112,186652488.23320553,417563.76184644265
